day,total,active,derelict,debris,collisions,explosions
1085,19545,1183,1781,13834,0,0
1090,19541,1180,1782,13833,0,0
1095,19540,1180,1782,13832,0,0
1100,19536,1179,1782,13829,0,0
1105,19531,1179,1782,13823,0,0
1110,19526,1179,1782,13819,0,0
1115,19521,1179,1782,13816,0,0
1120,19516,1179,1782,13811,0,0
1125,19507,1179,1782,13803,0,0
1130,19494,1174,1782,13795,0,0
1135,19487,1174,1781,13790,0,0
1140,19482,1174,1781,13786,0,0
1145,19475,1174,1781,13780,0,0
1150,19470,1174,1781,13777,0,0
1155,19469,1174,1781,13776,0,0
1160,19466,1173,1781,13773,0,0
1165,19460,1173,1781,13768,0,0
1170,19455,1173,1781,13762,0,0
1175,19447,1173,1781,13755,0,0
1180,19444,1172,1781,13754,0,0
1185,19442,1172,1781,13750,0,0
1190,19428,1168,1781,13746,0,0
1195,19425,1168,1781,13742,0,0
1200,20597,1168,1781,14721,1,0
1205,20277,1168,1781,14550,0,0
1210,20255,1168,1781,14529,0,0
1215,20239,1168,1780,14514,0,0
1220,20219,1168,1780,14494,0,0
1225,20199,1168,1780,14476,0,0
1230,20183,1168,1780,14461,0,0
1235,20161,1168,1780,14440,0,0
1240,20147,1166,1780,14427,0,0
1245,20136,1166,1780,14417,0,0
1250,20125,1166,1780,14406,0,0
1255,20116,1166,1780,14398,0,0
1260,20110,1166,1779,14393,0,0
1265,20099,1166,1779,14382,0,0
1270,20093,1164,1779,14378,0,0
1275,20081,1164,1779,14367,0,0
1280,20077,1163,1779,14365,0,0
1285,20067,1163,1779,14356,0,0
1290,20055,1158,1779,14348,0,0
1295,20049,1158,1779,14343,0,0
1300,20041,1158,1779,14335,0,0
1305,20037,1158,1779,14333,0,0
1310,20035,1158,1779,14330,0,0
1315,20028,1158,1779,14323,0,0
1320,20019,1158,1779,14315,0,0
1325,20014,1158,1779,14309,0,0
1330,20004,1158,1778,14300,0,0
1335,19992,1158,1778,14290,0,0
1340,19976,1157,1777,14276,0,0
1345,19964,1157,1777,14265,0,0
1350,19949,1157,1777,14249,0,0
1355,19939,1157,1777,14240,0,0
1360,19913,1142,1777,14231,0,0
1365,19906,1142,1776,14225,0,0
